edge_density,sobel_mean,sobel_std,lbp_mean,lbp_std,lbp_uniformity,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,intensity_mean,intensity_std,intensity_skewness,intensity_kurtosis,hist_entropy,bright_area_ratio,num_components,num_lines,laplacian_var,label,image_path
0.04880819515306122,22.55539582593568,45.31073507332852,6.3125,2.371767066525957,0.28351623760765166,50.43205589473817,2.749331331172309,0.6127372421319848,0.398683570354051,51.773218271683675,51.3419165573425,0.5306527616462893,1.7468451280826582,3.0020200340330776,0.46187420280612246,1,3,193.13404160109917,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_177_png.rf.69bcd8d1f12ce8c4934aac8424dfc454.jpg
0.013532366071428572,12.906580543970602,45.83154666529843,6.758729272959184,1.954221256520474,0.41204764236265895,79.16992543783905,1.5407314564583199,0.7663766825191634,0.21983374559409707,20.286870216836736,18.499415448407383,2.5631514124866523,21.342061143208422,2.36278469528934,0.20031489158163265,17,1,468.93671355908833,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_177_png.rf.81503b3f0a53268fc0dd75da7f48b0a9.jpg
0.0303531568877551,16.865775639892817,48.250160394927455,6.456433354591836,2.0610053881935833,0.31528330067702504,81.19946713867968,1.9604273914617774,0.7155238556172041,0.14745559391826138,40.906867825255105,25.039670292476604,1.1612447105416728,6.046221653643642,2.8040713619154687,0.21968670280612246,11,2,446.3212772672845,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_177_png.rf.a0649edb8720f93beb09de596f313a20.jpg
0.05217633928571429,20.032118640637663,39.69513948086305,6.412009725765306,2.37290758953585,0.30636360108082816,50.25754392378404,2.6204449096246343,0.629318014833846,0.4565897548969801,41.094846141581634,44.45146420026496,0.6856101383043889,2.069321332019539,2.8119094466703576,0.4547592474489796,1,2,237.09392841494812,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_177_png.rf.a6fd83fc52eb9b17a78e0581c7f47763.jpg
0.04528061224489796,24.945873592456582,48.37570064640518,5.800641741071429,2.490498603397629,0.16090882256447103,53.52416371286267,3.004805712138607,0.5322173893003982,0.20632996598716954,66.76672114158163,57.664063175421134,0.3975102574449461,1.5353801063283246,3.4103389241426663,0.4686702806122449,1,3,186.21555356292217,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_177_png.rf.ebe9c0e789ea2225dcdb4dfcdec16e5c.jpg
0.008569834183673469,10.647706460399883,40.79499206307713,6.874461894132653,1.898346548018353,0.43893335462361266,64.17292933054408,1.2915144727279197,0.781378598864168,0.2770823453944374,13.106006855867347,14.690248297429543,3.8904882916444095,45.17281639988917,2.1009195350414167,0.18795838647959184,25,0,345.8786090146199,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_177_png.rf.eef5464982e37f20464891b485e2417b.jpg
0.04830994897959184,29.821566134452528,50.49709614224048,5.569276147959184,2.60018180026043,0.13759664037435168,53.21883764019123,3.3733007678405267,0.45668976260130084,0.11232828516531028,95.91489955357143,72.11460182804228,0.1230428909998679,1.3395935712034752,3.397455158022762,0.5242346938775511,3,1,124.7324476957023,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1785_png.rf.5bd7dbe24fa60147d2cbc9fd117bfa01.jpg
0.054388552295918366,26.554711439792495,50.04350907947112,6.149713010204081,2.424059276146008,0.25234294940610075,58.76673665014747,3.119203807853135,0.570721638492673,0.32228475651415667,52.979133450255105,55.942757696829105,0.49367983321343184,1.5731949703127877,3.0523209578850703,0.3524593431122449,15,2,182.50170248779145,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1785_png.rf.70cc84d109ab18e2eff5169b5f1035c8.jpg
0.04290896045918367,27.200390091808483,51.74429211745099,6.221898915816326,2.4282241802660907,0.2545072650075306,63.970281919077394,3.142381753748455,0.580970471167974,0.4063922341681698,55.54986447704081,56.91103387960602,0.4826544096706894,1.5630747592760716,3.087776290124519,0.35459183673469385,10,1,229.18132174744898,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1785_png.rf.be684383be514a09f41edeed1f49ede1.jpg
0.04446348852040816,21.96852272438472,53.46238978527887,6.540397799744898,2.2100158358746183,0.34320508296764773,71.90446061403331,2.5594008813485543,0.6729556883117291,0.46375216864864044,29.75422512755102,38.741490976628334,1.2673093320958082,3.9797651647400407,2.7002712587951336,0.2529296875,12,0,305.01595361011323,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1786_png.rf.273397a32fb6a564819a1ca77e5f8e88.jpg
0.05715880102040816,24.371115076272368,55.405263157265345,6.442582110969388,2.266312479535163,0.30983493507826937,81.67773017254095,2.847559352045501,0.6525972666491456,0.41836796988878433,39.949437978316325,45.484104752751364,1.013675337947597,3.035739497265465,2.8403012755524526,0.26943160076530615,13,1,378.3390118310175,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1786_png.rf.8b39b82c026e569b475bb6989373bf82.jpg
0.05735809948979592,24.96210912812461,51.361275682788026,6.2758689413265305,2.318324771376678,0.2865104579965257,63.313339774798344,2.837693243810288,0.6257099906128709,0.36078116654737263,52.38339046556123,52.50454717112652,0.755416728941673,2.2530116374983358,3.1467990673681294,0.43795838647959184,2,2,233.19551605485174,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1786_png.rf.9f3a33f53195db1bda32cb7aaefae52d.jpg
0.04314811862244898,17.34558066551085,31.4955501402009,6.112683354591836,2.2836071146203913,0.22779186761960146,19.249866575949415,1.733894920289444,0.6466208039010571,0.16175849320375538,45.25970583545919,35.60609359272476,0.9950486836433983,2.4689198732807225,3.179090326893622,0.30642139668367346,19,4,89.1802032594629,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_178_png.rf.0caaa7a3117380029040f8a978edb7ee.jpg
0.02626753826530612,13.150869606017968,23.880305568379693,6.369439572704081,2.2030094259777364,0.29103855846425686,11.280925293663334,1.317539322054132,0.6981785418788679,0.24967970325202915,27.273915816326532,28.24984736906672,1.1609903519728801,2.9209532702310614,2.7716539910889355,0.28946109693877553,5,3,52.236245329704744,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_178_png.rf.5593637ae15cfaa9e060baf43b37a2e1.jpg
0.041135204081632654,15.639452454919105,28.34698396875072,6.254583864795919,2.2328032313823103,0.2675814336659957,14.13033893703916,1.4815561055205317,0.6788322661847167,0.1946693989510762,32.90591119260204,32.40606359500669,1.0641604114219065,2.7031289751750647,2.809706403816218,0.29472257653061223,6,6,58.676516143643134,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_178_png.rf.b9a93b163c72a057dcfb9a22bd9c544d.jpg
0.03063217474489796,10.570817205040163,42.969053235905434,7.112125318877551,1.9391717552965944,0.5268146247974985,62.54898265115064,1.2805314851136487,0.8246074450375387,0.5017598071141165,13.099728954081632,17.845130421867832,2.8347519498745535,27.284430759942836,2.1925388482461146,0.21657764668367346,16,4,444.9208927416693,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_179_png.rf.126cd9308fdb1215a0471b0130cf7d06.jpg
0.033701371173469385,18.578784820861145,65.13295670077662,6.959881218112245,2.059271209235632,0.46855515810113707,94.85753103248875,1.9592341832016886,0.7901259983251914,0.4909752069994473,46.39608577806123,50.254972140014786,0.36267564799385277,1.5941151561101574,2.380379226758491,0.47935267857142855,1,5,522.5589447323355,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_179_png.rf.2c0c6fe1c84b008cd078d2df6a6060e8.jpg
0.00466358418367347,3.2695514249607904,33.293490024250126,7.628308354591836,1.2662523704347926,0.7771650764754493,40.59337111609264,0.43928135135291074,0.9406548318745047,0.7681395032678383,1.046795280612245,6.934779131650384,28.079041662382057,894.5243045098497,0.08972137446712652,0.0010762117346938774,4,0,277.14477040816325,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_179_png.rf.fd7572ef72e4dba0bf2facdd85d596ff.jpg
0.05233577806122449,25.883062755175708,51.29126731937866,5.877889827806122,2.2764479396459323,0.2075398884828465,60.94809250064171,2.659417794446068,0.5762557544616802,0.15611871713315012,95.58805006377551,36.327154706380036,-0.18000940690776288,3.879515318283854,3.449215658595758,0.34745695153061223,16,4,223.66739527397684,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_17_png.rf.12efc43291c784154a0eca322213226a.jpg
0.003547512755102041,6.274189916341979,17.195934110998305,7.206672512755102,1.7157081503464888,0.5669778071558014,7.4331689812355926,0.7425741716532324,0.8328406205588785,0.621837957405759,6.574019451530612,12.496424147138367,2.3322928648138794,9.11692681017049,1.3541690466209897,0.1813018176020408,5,0,30.92264788491385,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_17_png.rf.3dd729d1d9a0c5fe6625bfbc57bc87ca.jpg
0.04765226403061224,21.207150855912776,41.49192710265341,6.001335299744898,2.291152633876558,0.2233746499629976,58.7250274613433,2.397847224815796,0.5985243275932255,0.20920839015535192,74.75394610969387,30.088421398496024,1.0497274793919964,3.875561707897246,3.24440176389355,0.2911750637755102,13,3,280.96378601913096,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_17_png.rf.43b5c85220c91dd1d29fcc9170c1d276.jpg
0.003985969387755102,6.0157054562481305,16.957093858437847,7.225406568877551,1.691384958454592,0.5731723456519785,6.8988158228313265,0.7141600779798065,0.8367980379758346,0.6226065144497928,6.11491549744898,11.92548963515293,2.5919714235154707,11.866477216988786,1.3093461061373974,0.1787906568877551,4,0,27.02293573583676,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_17_png.rf.5782afdc3045be661f21e42a071eeb25.jpg
0.029715401785714284,13.766992795614033,30.59719628017162,6.856146364795919,1.9775811431030936,0.4390946340183574,22.757057021378387,1.6122011435911676,0.7523206076247426,0.5894922235034142,29.152164381377553,38.04461017515972,1.172776681167828,3.0869047639876293,2.414121418639832,0.25370695153061223,7,2,77.7426623904869,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_17_png.rf.7542bd70a183b140f6b1c72dfc32527f.jpg
0.04661591198979592,23.609007567806312,46.544461793569596,5.896623883928571,2.2477613760986928,0.21252040870981084,60.84264292824511,2.5935603111724324,0.5853674886506899,0.18861796294131195,102.14903539540816,30.835045874392915,0.503375680751604,3.612944997761811,3.506225707047194,0.31839923469387754,12,1,280.31864751730797,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_17_png.rf.cd0bc122b4a7adad7770d2006de2545e.jpg
0.013512436224489796,17.784730111882357,85.01063302626369,6.754085618622449,2.069352515919881,0.38536672103608566,189.00434019799303,2.1905026358938455,0.769923550687857,0.34393718507326454,15.664321588010203,19.607591704071435,8.343457291179075,88.28508358730667,1.8510961441669131,0.009048150510204082,11,0,966.9322498516956,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1802_png.rf.a1b9d87305dca7a39ac055765f531ea4.jpg
0.010443239795918368,20.527304433660206,83.75663756279612,6.470742984693878,2.2263722314046372,0.28610421656966456,194.40974339851644,2.4644615332963262,0.6915462906973273,0.2915861974896203,42.466139190051024,20.978247392230628,6.294476956492111,58.38873940221897,2.3229671740486073,0.00896843112244898,10,0,1059.6853535361015,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1802_png.rf.b131db39ab7fba33a211d8c052d6223a.jpg
0.008908641581632654,17.466121551789527,85.1532993528008,6.7544244260204085,2.0734193105748275,0.3814959726647405,181.4345882585516,2.094252612553035,0.7738362526254275,0.3420553268269311,15.66260762117347,19.46773257714441,8.489849417031255,90.23805922348924,1.7824677735663383,0.008988360969387755,9,0,966.9396032089493,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1802_png.rf.ceb45e6ae8827750a0f3ea608e33ca02.jpg
0.02724410076530612,14.69505782666026,25.299737547777394,6.11441725127551,2.34693291764091,0.22072122534927058,14.57366466426645,1.5902317794590006,0.6446448600846356,0.18544563321724677,38.94349888392857,34.05353830907304,0.5962161903072858,1.96849015443962,3.2787079195453,0.42606026785714285,15,3,70.50554267727598,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_180_png.rf.0f546a249648c9604729b9e1bb654619.jpg
0.028559470663265307,27.343258719764695,69.54602687236684,5.455436862244898,2.3709029041348475,0.14085374917153864,105.84428261894024,3.0217656483857684,0.4876988856426334,0.07842655851933275,104.62484056122449,28.118047609633933,-0.015226997899793294,8.707142581856269,3.0025772005890987,0.6553132971938775,20,2,449.29315016459344,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_180_png.rf.262ad7901380c2894c2c2ed018896880.jpg
0.025051817602040817,31.489823684700756,86.36897561521593,5.5034080038265305,2.407601401386637,0.14169134769971944,163.07684769756526,3.505784095332663,0.4923269270362047,0.08619691214875955,86.92518335459184,32.317131453421624,-0.018652042133529636,7.675468803024717,3.144954048649846,0.6745854591836735,11,0,545.8495643100158,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_180_png.rf.330904189768fef4e4341174ab1237ff.jpg
0.00932716836734694,10.63123494081541,21.379809710940897,6.363161670918367,2.2137297150478834,0.2863530568508544,8.50589361751426,1.0665283739654863,0.7162237727155532,0.24710970848997496,22.899912308673468,25.70549179972598,0.8803721808548174,2.5221313158283394,2.6579003810549118,0.36487563775510207,14,2,36.33296909514987,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_180_png.rf.c5574c0eaf08bbe2898c3db32622bea4.jpg
0.03553491709183673,17.913548978156264,32.13797352181418,5.973871970663265,2.322418857089877,0.2018527015454071,22.58511166235367,1.8665436756506508,0.6197971752746627,0.1415980927581031,48.922831632653065,39.073984333258544,0.4725759875777716,1.7785250777676234,3.5830474252952422,0.44521285076530615,13,3,89.83007159783214,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_180_png.rf.ca008346af1f813531e29668bd4f5a20.jpg
0.023377710459183673,27.80305603528742,84.12503103584771,5.524693080357143,2.4436792312936544,0.13880927718614153,165.25715987797517,3.2115097758423876,0.48620904746081567,0.08851663467787964,60.113978794642854,26.568672435331678,2.9768765007087823,22.490656696742704,2.9014633685817275,0.6369379783163265,17,2,710.7442668754326,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_180_png.rf.d5a9205746e7efd2ef5adf49958f1c20.jpg
0.03244579081632653,23.110395012899247,46.433254875053066,6.051518654336735,2.354595757029354,0.21703073214809382,49.75197754867421,2.695956818097172,0.5905922208057203,0.19878762887376167,44.25896843112245,42.21417499556001,0.7276203183025168,1.9567037987056004,3.208298812281068,0.33237005739795916,10,2,131.87890605775578,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1812_png.rf.28624715cfcdfc0e7c4ff3f5a75897d3.jpg
0.03647161989795918,26.567353428784642,50.024835891394616,5.615413743622449,2.535367018359088,0.13837261430326475,57.578977140928956,3.1318550337474718,0.495950892616416,0.10269242081259125,74.54518096301021,51.50839144106907,0.41966987526042354,1.7510009530974304,3.4198196404175256,0.33922592474489793,14,2,141.08584860373122,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1812_png.rf.48c05517be045ba2e12e89f4154be6bf.jpg
0.0341796875,18.54872211622279,40.73744341033504,6.4673150510204085,2.268104935332938,0.327190752676853,36.195326235160934,2.169819820750056,0.6662013466658188,0.31112461029510086,24.234275350765305,30.07430314416641,0.9775995316733018,2.4195087819301677,2.353621705782617,0.31973453443877553,7,1,94.8872651684438,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1812_png.rf.cbe8ea3bca9d202481df7b1a90084d47.jpg
0.0048828125,11.940582190433894,68.60814899994308,7.005600286989796,1.86823517283567,0.4751226043065654,84.729411692627,1.2300185083510191,0.8268434276518722,0.3825372970751334,12.112882653061224,18.30716898043131,9.171092032662498,110.60284026194647,1.8417492621163625,0.006138392857142857,5,0,313.12340525476594,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1824_png.rf.22600f4bc0376262ad706ec0b5e88b44.jpg
0.02126514668367347,19.578099275067594,71.28246389007526,6.697146045918367,2.181249412103816,0.37090233751556767,96.84754839983002,2.0130882597967306,0.7444110683418568,0.30920315502604023,46.58165258290816,33.54125599292229,0.6393929007856143,7.994935705683417,2.569521211078645,0.7131098533163265,1,4,389.59867446276604,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1824_png.rf.80cc5b7cbcbd2088b7dc2d813954b00c.jpg
0.018933354591836735,21.860724383619694,80.09423255838895,6.739178093112245,2.1191754269728107,0.3850998177423124,98.80066493879124,2.0561240809114403,0.7612911666855514,0.334454055068553,95.62193080357143,65.93097644416994,-0.6554307371324545,1.7107512589852896,2.352268320199708,0.6814213966836735,1,2,363.39370562900166,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1824_png.rf.c8b8926fc5082ea8f942d2aae426d7c6.jpg
0.01136001275510204,14.779221481593018,39.85132949908256,6.087033641581633,2.1647179374111,0.22108070138393468,34.90662991629009,1.5555445335145581,0.672323889019682,0.14587712136811962,78.05949059311224,17.78679302152315,-1.5670354586695445,14.116490039145823,2.50744382804591,0.9696867028061225,1,0,150.14781978556334,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_182_png.rf.6c78ae0160a54113c8c18facd40dc30b.jpg
0.014329559948979591,13.192595701918655,41.620459598208726,6.289481026785714,2.147420216421647,0.2623918089256938,36.93697543812557,1.3123822860978276,0.7176428219123009,0.17314772745377033,43.23612882653061,19.563679885556454,0.07909412142275847,12.042798152035031,2.4075720706202466,0.877570950255102,1,1,175.26290521101373,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_182_png.rf.ba4653c98262e0a58c11610a54ebff9a.jpg
0.004444355867346939,12.357041295061624,38.32895843857113,6.109255420918367,2.1466997809261827,0.22246579158708285,36.74546750979701,1.2998524547691697,0.6801173549738966,0.1469696490474269,55.81010841836735,12.5444893173514,4.381784166946973,57.916238464887435,2.154422391293789,0.6407445790816326,25,0,187.48254322995743,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_182_png.rf.dad44bfe5b72beb2efa103d49719911f.jpg
0.04916693239795918,21.46675044436784,61.01092363384734,6.475227200255102,2.17286103649152,0.3205967974235792,78.27594257303353,2.267467665820253,0.7047071805649158,0.275464453705786,120.27417490433673,33.876031681377604,-1.8869237924654698,9.187199821417613,2.6560746425789463,0.9448142538265306,1,1,293.8422272156696,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1830_png.rf.3de271d6402c467ec61f220cc3bc5fd4.jpg
0.04530054209183673,16.17601442509024,40.319651887946534,6.59016262755102,2.128121320838016,0.34493013959485064,64.29505046818385,2.017056688322261,0.7248811528205898,0.305744952627935,62.181919642857146,20.91391997542404,2.52502936113398,10.838988903892332,2.421062415248299,0.13530373086734693,33,3,388.0858285527387,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1830_png.rf.808ae1ad8285fd024357cec479326cf5.jpg
0.04836973852040816,21.454101037718605,64.57281321753472,6.515326052295919,2.1604477692486888,0.3320022465436968,89.83561721494934,2.3574314301371415,0.7074940848213296,0.2628551831163546,125.89190051020408,40.86608353987523,-2.0070657283770275,7.512533914464378,2.4614694736501255,0.9186662946428571,1,1,326.32986925840873,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1830_png.rf.d48bf27134691077474fe55a7dd26ac5.jpg
0.011997767857142858,16.083596778835282,36.50633596356831,6.034797512755102,2.2092091663668065,0.21311554596951385,34.21632089676131,1.8181411105334262,0.616065005956176,0.1599099381502021,53.485132334183675,16.333642729650364,1.4136580823418967,15.513446861289804,2.561871086845004,0.5705915178571429,11,0,149.31178912854307,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1836_png.rf.421e846982a672e8a062aa2ad186d466.jpg
0.008290816326530613,8.247985597475152,34.3658323606303,6.627989477040816,2.0117443142988516,0.34863510989785346,30.61779469725994,0.9787680478192043,0.774209165159101,0.22740502678982213,8.273317920918368,8.321298902596263,11.450851638231304,265.08055933687154,1.373901918202042,0.0013153698979591836,9,0,148.81981243465603,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1836_png.rf.5e477b9ca972ad1fa9851e72981324f1.jpg
0.01913265306122449,22.83235715783809,67.97598346170732,5.948541135204081,2.217052262630251,0.20558612319838251,95.41735498814549,2.4120627775759784,0.6113804385499022,0.14319071063162575,117.11742665816327,27.542899821170504,-2.3443769768711884,11.36803518238041,2.744115098743008,0.9646843112244898,1,0,311.21165039717084,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1836_png.rf.9eaeb12249cfe7cba0c0b8bb3c5b6b4f.jpg
0.017020089285714284,23.029372456103523,76.04686949812124,6.513293207908164,2.1574333738408438,0.32888230558535997,111.9332239218759,2.4365859386447593,0.710002838513273,0.19896219864412518,95.72038424744898,47.595631401290994,-1.1655025348182178,3.2551538850717163,2.878363015330452,0.8156688456632653,1,1,377.9970844464221,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_185_png.rf.15a388153156213844aa12712cad1cb2.jpg
0.020069355867346938,15.949749096194765,54.86201196715958,6.6625677614795915,2.108645871573277,0.3636040058000939,82.03613435265865,1.884848086450059,0.7307711739025192,0.22083290790639315,33.91424186862245,22.433907669070546,1.477788776889705,16.124529011673804,2.6335652940262824,0.3341438137755102,13,2,383.3784682410103,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_185_png.rf.7ad6653de7c0d4bfbf9dad9ca4a1bebc.jpg
0.0026307397959183672,7.050360293779712,45.838198858319394,7.037846779336735,1.8332138474069108,0.496426975166038,60.64333075896466,0.8805531112558798,0.8390572026340719,0.3603180198451873,6.71012037627551,11.610238856391966,12.81286041706193,235.98285297570078,1.250900676127338,0.0024912308673469387,1,0,342.4029405713826,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_185_png.rf.c5b291c7278922547594dc9abdfcdf91.jpg
0.04155373086734694,26.867312010605552,66.42602800223608,5.943299585459184,2.07840040238491,0.2289100060707229,101.24920069006555,2.701470339777496,0.6340825690651393,0.07976861324247106,90.41545758928571,35.189136084473674,-0.0371502467548677,2.3195890160908625,3.651425639927043,0.5596699617346939,8,1,413.3751146756624,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1868_png.rf.51b7c03158e897051b5a8efd3d57e633.jpg
0.03176817602040816,24.087448841120946,58.05043946134657,6.065628985969388,2.0727216741512953,0.24586145860957187,78.17030144903683,2.445115270300939,0.6519386438662713,0.09941418884205176,50.192661830357146,29.52792455701702,0.47352886430687546,2.831201703058834,3.3708758549874527,0.534538424744898,4,2,314.23987472260904,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1868_png.rf.8d740c6d45fadb6eb3dabd272270cc39.jpg
0.04900749362244898,25.869389270898846,61.61970971797696,6.0102638711734695,2.030861001342796,0.23821234315795137,98.62172239161615,2.6472399826705324,0.6440258912776358,0.07780408385859781,101.5633769132653,34.45058204537079,0.04036867007903547,2.22358965468359,3.5834636632854826,0.5662069515306123,11,5,566.9711317497707,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1868_png.rf.e77f67286bcc7d11226dba0dc073a5a8.jpg
0.016163105867346938,21.97169518078499,65.5306746790606,6.163624043367347,2.0899945693669015,0.24910083486357612,73.30080603837202,2.0402322552520884,0.6898586848427578,0.12938609515424296,117.16563695790816,33.402500634140196,-1.977250045827522,8.288803479176721,2.9747368237485445,0.9413863201530612,1,2,237.5568008518179,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_186_png.rf.4309533f180b7242c870a85c990d2537.jpg
0.030333227040816327,16.143066971383202,37.6317477555865,6.40495455994898,2.109613451641299,0.28527689834079956,45.8538522093333,1.8214780808410747,0.6985834925065749,0.1613730129554638,40.5612643494898,19.891630665471407,1.1065941276088134,5.567049339868928,2.664045775838326,0.23973612882653061,8,2,237.7654892136186,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_186_png.rf.4790a9fdc7505f375ddc175580316082.jpg
0.016561702806122448,17.545231991188707,56.623736570807154,6.291115274234694,2.075977720948027,0.266634394158328,93.2900686677166,1.811495560401708,0.7058067844660594,0.14240260162657695,50.577367665816325,22.462663740772616,1.0999243570102704,14.257175987046384,2.6779226253076494,0.5278021364795918,7,3,360.62277727393206,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_186_png.rf.75804f1a63d0f30536736fd96b91841c.jpg
0.04348692602040816,26.161094124648464,60.315573506268336,6.042948820153061,2.2612761538566053,0.21085871402942255,85.38300880953604,2.7598464032198713,0.6220768016071454,0.1159573771880006,105.10877710459184,29.60539340541645,-0.8649097594553118,5.360813118138771,3.2331920585839447,0.8376913265306123,1,0,323.61880002385226,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_186_png.rf.a60da1df935aca15395a3967be63694d.jpg
0.031110491071428572,16.871434588890217,36.832304378163144,6.332987882653061,2.180703903888559,0.28084046579509514,40.6503671102749,1.9153206585048763,0.6782838633210932,0.15368599732273072,32.293526785714285,21.328573847551457,0.8182115947616925,4.3894378903658104,2.891497400957613,0.24800701530612246,13,0,174.08790690339836,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_186_png.rf.c8f9c306e617a15578f5d647a02ccae1.jpg
0.016163105867346938,14.938383583522826,49.457124502176434,6.317641900510204,2.168721435871286,0.2743817456113155,60.449336048707956,1.5508827263411096,0.7098889567613649,0.2011438101697081,40.882792570153065,25.97444262702205,0.42354837055080524,7.057406097807978,2.890236476557896,0.48084741709183676,12,1,212.14147877683246,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_186_png.rf.ddbb5ccb693c83a8c2e4700ae8094ba1.jpg
0.011778539540816327,9.045900880476822,21.584284543398343,6.540457589285714,2.0188241948960686,0.31705311763688754,15.630134121582026,0.9278852990350674,0.7569788016399962,0.22191587696059473,38.938835299744895,18.19289671445592,0.8119640769677635,3.9932354187262415,2.5417724658153897,0.3755580357142857,6,1,74.97172091355776,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1872_png.rf.7c06f57af1282f7e5cbbf99df577f5ab.jpg
0.02032844387755102,15.799965975885053,47.97702147061119,6.227319834183674,2.1586711394732805,0.24177546185386622,46.09502283627358,1.5724269289549695,0.6947489143209966,0.15350003574305893,94.33223054846938,31.51331276575596,-1.0058024209729435,4.921868164852117,2.806680512759292,0.4056919642857143,9,0,173.0459459234108,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1872_png.rf.7f905d26de32902ea13381b0cbf56de7.jpg
0.015106823979591837,11.538783087957508,28.491185792886544,6.389309630102041,2.0662035089703146,0.2819120803508894,23.369771078890942,1.1844734173506342,0.7305474119043635,0.18676833091705417,48.049186862244895,20.746152273620176,0.5415894905853225,2.8186103984365105,2.6597185921980113,0.3781887755102041,14,0,110.49738636795355,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1872_png.rf.fc10efc8650b3e6dfee8abb3b47508dc.jpg
0.02158402423469388,13.840354869040517,36.05590717060028,6.916155133928571,1.9027300254931216,0.45853574133971886,25.3293968263357,1.4551249692979666,0.7922337886131553,0.5238420295189288,38.019610969387756,40.83397505106629,1.7749079820179008,4.8017034167781825,1.7553503941331052,0.19917889030612246,1,1,81.05911283481126,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1877_png.rf.09bfbb79ee19bef90ed3f3af5609a49c.jpg
